Open,High,Low,Close,Adj Close,Volume
3.5875000953674316,3.6624999046325684,3.575000047683716,3.5850000381469727,3.2889721393585205,37296000
3.5899999141693115,3.690000057220459,3.575000047683716,3.6700000762939453,3.366952896118164,38486800
3.637500047683716,3.6575000286102295,3.5374999046325684,3.5399999618530273,3.247687578201294,31132400
3.565000057220459,3.575000047683716,3.440000057220459,3.497499942779541,3.2086970806121826,46346800
3.507499933242798,3.549999952316284,3.492500066757202,3.505000114440918,3.215578079223633,46069600
3.4825000762939453,3.5,3.424999952316284,3.4674999713897705,3.1811742782592773,40076400
3.422499895095825,3.552500009536743,3.3975000381469727,3.4149999618530273,3.133009433746338,66718800
3.434999942779541,3.444999933242798,3.3399999141693115,3.3475000858306885,3.071082830429077,50959200
3.2899999618530273,3.322499990463257,3.2274999618530273,3.307499885559082,3.0343868732452393,70624400
3.317500114440918,3.3450000286102295,3.1875,3.2049999237060547,2.9403505325317383,73044000
3.252500057220459,3.2950000762939453,3.192500114440918,3.2699999809265137,2.9999821186065674,72711200
3.2674999237060547,3.299999952316284,3.244999885559082,3.2725000381469727,3.0022764205932617,53920800
3.2674999237060547,3.2874999046325684,3.2100000381469727,3.244999885559082,2.9770467281341553,47535600
3.2274999618530273,3.2674999237060547,3.2049999237060547,3.25,2.9816341400146484,26226800
3.2325000762939453,3.3424999713897705,3.2325000762939453,3.307499885559082,3.0343868732452393,40868000
3.2950000762939453,3.307499885559082,3.194999933242798,3.2125000953674316,2.947230100631714,68400800
3.2200000286102295,3.240000009536743,3.137500047683716,3.1575000286102295,2.896773338317871,41953600
3.137500047683716,3.1549999713897705,3.065000057220459,3.065000057220459,2.8119101524353027,54509200
3.119999885559082,3.172499895095825,3.0924999713897705,3.117500066757202,2.8600752353668213,60444000
3.0899999141693115,3.134999990463257,3.0350000858306885,3.115000009536743,2.8577821254730225,46231200
3.059999942779541,3.1524999141693115,3.0299999713897705,3.127500057220459,2.869248628616333,52060800
3.1575000286102295,3.1624999046325684,3.055000066757202,3.1050000190734863,2.848607301712036,59709200
3.362499952316284,3.4200000762939453,3.2899999618530273,3.302500009536743,3.0297985076904297,143514000
3.2750000953674316,3.3324999809265137,3.2074999809265137,3.2825000286102295,3.01145076751709,43747200
3.2825000286102295,3.3550000190734863,3.234999895095825,3.25,2.9816341400146484,59994000
3.255000114440918,3.2925000190734863,3.174999952316284,3.184999942779541,2.922001600265503,47048400
3.197499990463257,3.2274999618530273,3.1624999046325684,3.1624999046325684,2.9013588428497314,33536400
3.1700000762939453,3.184999942779541,3.005000114440918,3.0199999809265137,2.7706260681152344,56728800
3.0250000953674316,3.0875000953674316,3.005000114440918,3.072499990463257,2.818791151046753,41626000
3.069999933242798,3.075000047683716,2.990000009536743,3.0350000858306885,2.7843880653381348,41014000
3.002500057220459,3.115000009536743,2.9574999809265137,3.109999895095825,2.853194236755371,49600000
3.127500057220459,3.132499933242798,3.005000114440918,3.0274999141693115,2.7775063514709473,52042000
3.0250000953674316,3.125,3.0250000953674316,3.0999999046325684,2.844019651412964,39175200
3.1500000953674316,3.200000047683716,3.137500047683716,3.180000066757202,2.917414665222168,31000000
3.1449999809265137,3.1675000190734863,3.0875000953674316,3.1424999237060547,2.8830108642578125,37979200
3.1424999237060547,3.1549999713897705,3.067500114440918,3.1075000762939453,2.850900650024414,35819200
3.0425000190734863,3.072499990463257,2.990000009536743,2.994999885559082,2.747690439224243,44098400
3.009999990463257,3.0274999141693115,2.9075000286102295,2.932499885559082,2.6903512477874756,43285600
2.9175000190734863,3.0250000953674316,2.9175000190734863,3.0174999237060547,2.7683322429656982,36522400
3.0399999618530273,3.1050000190734863,3.0174999237060547,3.0975000858306885,2.841726541519165,36896800
3.1424999237060547,3.1600000858306885,2.9700000286102295,2.9725000858306885,2.727048873901367,52678000
2.9825000762939453,3.0399999618530273,2.9774999618530273,3.0299999713897705,2.7798008918762207,37030800
3.127500057220459,3.182499885559082,3.057499885559082,3.065000057220459,2.8119101524353027,83908000
3.0999999046325684,3.1575000286102295,3.0950000286102295,3.127500057220459,2.869248628616333,49612800
3.125,3.132499933242798,3.0299999713897705,3.0450000762939453,2.7935619354248047,49427600
3.0399999618530273,3.065000057220459,2.9774999618530273,3.007499933242798,2.75915789604187,58988400
3.0299999713897705,3.075000047683716,3.002500057220459,3.072499990463257,2.818791151046753,38528800
3.049999952316284,3.125,3.0250000953674316,3.0999999046325684,2.844019651412964,30442400
3.2274999618530273,3.3575000762939453,3.2125000953674316,3.309999942779541,3.036680221557617,96047600
3.3424999713897705,3.424999952316284,3.322499990463257,3.362499952316284,3.084843635559082,97272000
3.359999895095825,3.359999895095825,3.202500104904175,3.2100000381469727,2.9449374675750732,51637600
3.25,3.2874999046325684,3.2049999237060547,3.25,2.9816341400146484,86536000
3.252500057220459,3.262500047683716,3.134999990463257,3.1475000381469727,2.8875977993011475,49461600
3.1649999618530273,3.2049999237060547,3.119999885559082,3.182499885559082,2.9197072982788086,43715200
3.184999942779541,3.307499885559082,3.184999942779541,3.2850000858306885,3.0137438774108887,50606400
3.255000114440918,3.3299999237060547,3.2274999618530273,3.309999942779541,3.036680221557617,54589600
3.387500047683716,3.4625000953674316,3.384999990463257,3.4549999237060547,3.169706106185913,61650800
3.4725000858306885,3.4749999046325684,3.3350000381469727,3.362499952316284,3.084843635559082,58168400
3.362499952316284,3.4574999809265137,3.359999895095825,3.450000047683716,3.1651194095611572,21928400
3.427500009536743,3.442500114440918,3.362499952316284,3.4149999618530273,3.133009433746338,28007600
3.390000104904175,3.4000000953674316,3.3125,3.3499999046325684,3.073375940322876,38276000
3.3299999237060547,3.3450000286102295,3.2774999141693115,3.305000066757202,3.032092571258545,30633600
3.2699999809265137,3.367500066757202,3.180000066757202,3.2049999237060547,2.9403505325317383,51202800
3.2149999141693115,3.255000114440918,3.137500047683716,3.1524999141693115,2.8921847343444824,48521600
3.117500066757202,3.122499942779541,3.072499990463257,3.0999999046325684,2.844019651412964,47216000
3.1024999618530273,3.1549999713897705,3.0824999809265137,3.140000104904175,2.8807172775268555,32426000
3.119999885559082,3.174999952316284,3.0899999141693115,3.1500000953674316,2.8898909091949463,33446000
3.1600000858306885,3.177500009536743,3.0399999618530273,3.0924999713897705,2.83713960647583,44747600
3.0850000381469727,3.309999942779541,3.069999933242798,3.265000104904175,2.9953958988189697,61600800
3.2874999046325684,3.3399999141693115,3.265000104904175,3.297499895095825,3.025212287902832,40303600
3.2774999141693115,3.299999952316284,3.1675000190734863,3.202500104904175,2.938056707382202,45100000
3.117500066757202,3.2674999237060547,3.0824999809265137,3.244999885559082,2.9770467281341553,45158400
3.25,3.2699999809265137,3.172499895095825,3.2100000381469727,2.9449374675750732,35116400
3.200000047683716,3.305000066757202,3.184999942779541,3.2725000381469727,3.0022764205932617,41504400
3.3324999809265137,3.369999885559082,3.262500047683716,3.2874999046325684,3.0160374641418457,33844000
3.299999952316284,3.380000114440918,3.2750000953674316,3.369999885559082,3.0917258262634277,37651600
3.369999885559082,3.4124999046325684,3.305000066757202,3.3324999809265137,3.057321786880493,36355200
3.3324999809265137,3.432499885559082,3.327500104904175,3.384999990463257,3.1054861545562744,38778800
3.4049999713897705,3.4375,3.3324999809265137,3.3475000858306885,3.071082830429077,33591200
3.3299999237060547,3.4100000858306885,3.2750000953674316,3.359999895095825,3.0825512409210205,36791200
3.4124999046325684,3.4649999141693115,3.3324999809265137,3.430000066757202,3.146770477294922,32654800
3.4625000953674316,3.5199999809265137,3.4574999809265137,3.502500057220459,3.213284969329834,36032400
3.5450000762939453,3.575000047683716,3.5174999237060547,3.5374999046325684,3.245394229888916,40734000
3.5350000858306885,3.5950000286102295,3.5250000953674316,3.557499885559082,3.263742685317993,51706400
3.5625,3.684999942779541,3.557499885559082,3.677500009536743,3.3738341331481934,82230000
3.7750000953674316,3.805000066757202,3.6075000762939453,3.6549999713897705,3.353192090988159,127874400
3.6600000858306885,3.7049999237060547,3.6449999809265137,3.702500104904175,3.3967692852020264,44724400
3.7149999141693115,3.7200000286102295,3.632499933242798,3.6475000381469727,3.346311569213867,38882800
3.6600000858306885,3.690000057220459,3.6024999618530273,3.619999885559082,3.32108211517334,59440400
3.6524999141693115,3.7074999809265137,3.640000104904175,3.694999933242798,3.389888048171997,37100800
3.694999933242798,3.694999933242798,3.630000114440918,3.6624999046325684,3.360072374343872,30986400
3.6500000953674316,3.6675000190734863,3.6075000762939453,3.6624999046325684,3.360072374343872,31439200
3.674999952316284,3.697499990463257,3.615000009536743,3.6524999141693115,3.350898265838623,34024800
3.630000114440918,3.674999952316284,3.617500066757202,3.6600000858306885,3.3577792644500732,31355600
3.6524999141693115,3.6549999713897705,3.5625,3.577500104904175,3.2820918560028076,37904000
3.577500104904175,3.6675000190734863,3.569999933242798,3.6500000953674316,3.348604202270508,34772400
3.6475000381469727,3.6575000286102295,3.5850000381469727,3.5875000953674316,3.2912657260894775,34094400
3.559999942779541,3.6075000762939453,3.552500009536743,3.572499990463257,3.277503728866577,31076400
3.569999933242798,3.6024999618530273,3.5625,3.5799999237060547,3.2843844890594482,25041200
3.572499990463257,3.5850000381469727,3.494999885559082,3.512500047683716,3.222458839416504,30748800
3.5374999046325684,3.5625,3.4725000858306885,3.507499933242798,3.217871904373169,48506400
3.450000047683716,3.4625000953674316,3.2874999046325684,3.319999933242798,3.04585337638855,69445200
3.3324999809265137,3.380000114440918,3.2950000762939453,3.3299999237060547,3.0550289154052734,48025600
3.3550000190734863,3.5225000381469727,3.3524999618530273,3.432499885559082,3.149064302444458,65729600
3.3450000286102295,3.372499942779541,3.237499952316284,3.3499999046325684,3.073375940322876,78106400
3.3424999713897705,3.390000104904175,3.3125,3.319999933242798,3.04585337638855,37110800
3.317500114440918,3.4124999046325684,3.305000066757202,3.359999895095825,3.0825512409210205,38280800
3.387500047683716,3.4149999618530273,3.3550000190734863,3.3975000381469727,3.1169543266296387,32260800
3.427500009536743,3.440000057220459,3.3550000190734863,3.4200000762939453,3.1375956535339355,43383600
3.4175000190734863,3.5199999809265137,3.4175000190734863,3.4600000381469727,3.1742937564849854,33946800
3.4674999713897705,3.4674999713897705,3.327500104904175,3.365000009536743,3.0871379375457764,49334800
3.327500104904175,3.427500009536743,3.325000047683716,3.387500047683716,3.1077802181243896,35995200
3.3949999809265137,3.4749999046325684,3.3550000190734863,3.427500009536743,3.144476890563965,45193600
3.4200000762939453,3.4375,3.375,3.4024999141693115,3.1215410232543945,32059600
3.4075000286102295,3.4375,3.3949999809265137,3.4175000190734863,3.1353023052215576,34013600
3.362499952316284,3.4200000762939453,3.3575000762939453,3.4149999618530273,3.133009433746338,35783200
3.4600000381469727,3.4749999046325684,3.3475000858306885,3.3524999618530273,3.0756704807281494,48154400
3.3399999141693115,3.3424999713897705,3.255000114440918,3.2950000762939453,3.0229172706604004,43681200
3.302500009536743,3.325000047683716,3.2750000953674316,3.319999933242798,3.04585337638855,55888800
3.305000066757202,3.382499933242798,3.262500047683716,3.3350000381469727,3.059614658355713,48550800
3.3499999046325684,3.369999885559082,3.2674999237060547,3.2799999713897705,3.0091564655303955,50423600
3.302500009536743,3.302500009536743,3.255000114440918,3.2925000190734863,3.0206243991851807,29549200
3.299999952316284,3.309999942779541,3.242500066757202,3.259999990463257,2.9908080101013184,43087200
3.2674999237060547,3.424999952316284,3.25,3.4049999713897705,3.123836040496826,50260800
3.4149999618530273,3.450000047683716,3.3125,3.325000047683716,3.050441026687622,48306800
3.3125,3.327500104904175,3.2674999237060547,3.2925000190734863,3.0206243991851807,24059600
3.2874999046325684,3.297499895095825,3.2125000953674316,3.2225000858306885,2.9564054012298584,36636000
3.2074999809265137,3.2225000858306885,3.1549999713897705,3.1675000190734863,2.905946969985962,32656800
3.197499990463257,3.2074999809265137,3.1600000858306885,3.184999942779541,2.922001600265503,32051600
3.1624999046325684,3.1875,3.137500047683716,3.1575000286102295,2.896773338317871,26069600
3.1624999046325684,3.200000047683716,3.125,3.197499990463257,2.93346905708313,24958000
3.2249999046325684,3.299999952316284,3.194999933242798,3.2899999618530273,3.018331527709961,36769600
3.25,3.2799999713897705,3.2174999713897705,3.265000104904175,2.9953958988189697,39175200
3.257499933242798,3.257499933242798,3.202500104904175,3.2149999141693115,2.949524402618408,25477200
3.1675000190734863,3.190000057220459,3.009999990463257,3.0274999141693115,2.7775063514709473,70941200
3.0399999618530273,3.057499885559082,2.9674999713897705,2.992500066757202,2.7453970909118652,48084000
2.9649999141693115,3.1024999618530273,2.9574999809265137,3.0824999809265137,2.827965497970581,57394800
3.1024999618530273,3.115000009536743,3.012500047683716,3.0425000190734863,2.7912681102752686,33291600
3.067500114440918,3.0999999046325684,3.0325000286102295,3.0450000762939453,2.7935619354248047,30735600
3.049999952316284,3.067500114440918,3.012500047683716,3.012500047683716,2.7637455463409424,38937600
3.0250000953674316,3.049999952316284,2.987499952316284,2.994999885559082,2.747690439224243,34711200
3.009999990463257,3.140000104904175,3.007499933242798,3.137500047683716,2.8784241676330566,47322000
3.1700000762939453,3.174999952316284,3.1024999618530273,3.122499942779541,2.8646624088287354,25670000
3.115000009536743,3.2674999237060547,3.115000009536743,3.255000114440918,2.9862210750579834,44484000
3.262500047683716,3.262500047683716,3.197499990463257,3.252500057220459,2.9839274883270264,35080400
3.2274999618530273,3.247499942779541,3.137500047683716,3.1524999141693115,2.8921847343444824,32462000
3.1875,3.2699999809265137,3.1624999046325684,3.1700000762939453,2.9082398414611816,83902400
3.1875,3.2249999046325684,3.0374999046325684,3.047499895095825,2.7958545684814453,84628000
3.052500009536743,3.065000057220459,2.950000047683716,2.9800000190734863,2.73392915725708,64362400
2.9649999141693115,3.0325000286102295,2.9549999237060547,2.9574999809265137,2.7132863998413086,49212000
2.9749999046325684,3.005000114440918,2.882499933242798,2.884999990463257,2.6467740535736084,61930000
2.9024999141693115,2.9774999618530273,2.877500057220459,2.8975000381469727,2.6582417488098145,46668800
2.8975000381469727,2.9075000286102295,2.7874999046325684,2.8450000286102295,2.610077142715454,62455200
2.8975000381469727,2.934999942779541,2.862499952316284,2.924999952316284,2.6834707260131836,40409200
2.8949999809265137,2.9075000286102295,2.8424999713897705,2.872499942779541,2.6523072719573975,33697600
2.872499942779541,2.9625000953674316,2.869999885559082,2.9549999237060547,2.728483200073242,42231200
2.9674999713897705,3.009999990463257,2.952500104904175,2.9749999046325684,2.7469499111175537,27693200
2.9800000190734863,3.0350000858306885,2.9749999046325684,3.0274999141693115,2.7954258918762207,36460000
3.015000104904175,3.0850000381469727,2.990000009536743,3.0399999618530273,2.8069679737091064,45140400
3.0274999141693115,3.0799999237060547,2.990000009536743,3.065000057220459,2.8300514221191406,39833200
3.069999933242798,3.0850000381469727,3.0,3.009999990463257,2.7792677879333496,48868800
3.007499933242798,3.0299999713897705,2.9749999046325684,2.992500066757202,2.7631094455718994,46050400
3.0299999713897705,3.0299999713897705,2.930000066757202,2.9375,2.7123260498046875,39138000
2.942500114440918,3.0299999713897705,2.924999952316284,3.0250000953674316,2.7931182384490967,52806800
3.0,3.0199999809265137,2.947499990463257,2.990000009536743,2.760800838470459,63302400
2.9825000762939453,3.015000104904175,2.9725000858306885,2.994999885559082,2.7654175758361816,41289600
2.997499942779541,3.012500047683716,2.9549999237060547,2.990000009536743,2.760800838470459,33828800
2.990000009536743,3.112499952316284,2.9825000762939453,3.0899999141693115,2.8531346321105957,51364400
3.0999999046325684,3.202500104904175,3.0924999713897705,3.1624999046325684,2.920077323913574,81672400
3.172499895095825,3.190000057220459,3.117500066757202,3.130000114440918,2.8900694847106934,39940400
3.125,3.192500114440918,3.1024999618530273,3.132499933242798,2.8923776149749756,37755600
3.1449999809265137,3.180000066757202,3.122499942779541,3.1475000381469727,2.9062273502349854,33866000
3.140000104904175,3.1575000286102295,3.0875000953674316,3.134999990463257,2.8946855068206787,44523200
3.134999990463257,3.174999952316284,3.125,3.140000104904175,2.8993027210235596,41643600
3.1624999046325684,3.200000047683716,3.1500000953674316,3.1624999046325684,2.920077323913574,45854400
3.174999952316284,3.177500009536743,3.125,3.1600000858306885,2.9177699089050293,33433200
3.117500066757202,3.117500066757202,3.052500009536743,3.0875000953674316,2.850827217102051,46217200
3.0850000381469727,3.0950000286102295,3.052500009536743,3.0625,2.8277440071105957,12737600
3.055000066757202,3.1050000190734863,3.047499895095825,3.059999942779541,2.8254358768463135,19674000
3.065000057220459,3.069999933242798,3.005000114440918,3.0399999618530273,2.8069679737091064,29980400
3.012500047683716,3.072499990463257,3.007499933242798,3.0250000953674316,2.7931182384490967,22060000
3.015000104904175,3.077500104904175,3.007499933242798,3.065000057220459,2.8300514221191406,32646000
3.140000104904175,3.182499885559082,3.127500057220459,3.180000066757202,2.936236619949341,47883600
3.180000066757202,3.2174999713897705,3.1449999809265137,3.182499885559082,2.9385440349578857,29888800
3.1875,3.297499895095825,3.177500009536743,3.2874999046325684,3.0354955196380615,52496800
3.2850000858306885,3.2950000762939453,3.1700000762939453,3.192500114440918,2.9477779865264893,61073200
3.200000047683716,3.2100000381469727,3.0999999046325684,3.122499942779541,2.8831441402435303,46642400
3.1475000381469727,3.1624999046325684,3.0325000286102295,3.052500009536743,2.8185086250305176,69502000
3.0799999237060547,3.0950000286102295,3.0399999618530273,3.057499885559082,2.8231263160705566,50636800
3.069999933242798,3.072499990463257,3.0225000381469727,3.052500009536743,2.8185086250305176,51317200
3.072499990463257,3.072499990463257,3.015000104904175,3.049999952316284,2.816201686859131,30568400
3.0350000858306885,3.0350000858306885,2.9774999618530273,2.994999885559082,2.7654175758361816,37588800
2.990000009536743,3.047499895095825,2.990000009536743,3.0225000381469727,2.790809392929077,33737600
3.0325000286102295,3.075000047683716,3.0250000953674316,3.0625,2.8277440071105957,58073600
3.0625,3.0625,3.005000114440918,3.0425000190734863,2.8092758655548096,39708800
3.0399999618530273,3.067500114440918,3.012500047683716,3.0274999141693115,2.7954258918762207,30822400
3.0374999046325684,3.0399999618530273,3.0,3.0325000286102295,2.8000428676605225,42180800
3.0225000381469727,3.059999942779541,3.007499933242798,3.047499895095825,2.8138926029205322,39698000
3.052500009536743,3.1050000190734863,3.0374999046325684,3.1024999618530273,2.8646767139434814,39392000
3.117500066757202,3.172499895095825,3.109999895095825,3.1524999141693115,2.910843849182129,42249200
3.140000104904175,3.1475000381469727,3.072499990463257,3.0850000381469727,2.8485186100006104,38887200
3.0875000953674316,3.130000114440918,3.069999933242798,3.0799999237060547,2.8439016342163086,28759200
3.0799999237060547,3.115000009536743,3.0450000762939453,3.065000057220459,2.8300514221191406,47054400
3.0899999141693115,3.1024999618530273,3.065000057220459,3.0924999713897705,2.8554439544677734,28881600
3.075000047683716,3.137500047683716,3.0374999046325684,3.0399999618530273,2.8069679737091064,51174400
3.055000066757202,3.127500057220459,3.0450000762939453,3.109999895095825,2.8716018199920654,36729600
3.0350000858306885,3.109999895095825,3.0174999237060547,3.0850000381469727,2.8485186100006104,53068800
3.075000047683716,3.0999999046325684,3.0425000190734863,3.072499990463257,2.836977005004883,44000000
3.0924999713897705,3.117500066757202,3.072499990463257,3.0924999713897705,2.8554439544677734,30723200
3.117500066757202,3.1600000858306885,3.0875000953674316,3.127500057220459,2.8877604007720947,40830800
3.0999999046325684,3.1424999237060547,3.0950000286102295,3.1075000762939453,2.869293451309204,27780400
3.109999895095825,3.1675000190734863,3.0824999809265137,3.0924999713897705,2.8554439544677734,85639600
3.049999952316284,3.184999942779541,3.012500047683716,3.182499885559082,2.9385440349578857,88209600
3.174999952316284,3.197499990463257,3.112499952316284,3.182499885559082,2.9385440349578857,73386000
3.184999942779541,3.1875,3.119999885559082,3.140000104904175,2.8993027210235596,43355200
3.1500000953674316,3.200000047683716,3.0850000381469727,3.0950000286102295,2.8577520847320557,71301200
3.0899999141693115,3.125,3.065000057220459,3.072499990463257,2.836977005004883,58040800
3.0924999713897705,3.132499933242798,3.075000047683716,3.130000114440918,2.8900694847106934,37014800
3.137500047683716,3.1624999046325684,3.069999933242798,3.075000047683716,2.839284896850586,64444400
3.0625,3.109999895095825,3.052500009536743,3.0924999713897705,2.8729617595672607,48750400
3.0924999713897705,3.172499895095825,3.0850000381469727,3.1500000953674316,2.926379680633545,47698000
3.140000104904175,3.2125000953674316,3.127500057220459,3.1649999618530273,2.9403152465820312,59139200
3.1424999237060547,3.1875,3.115000009536743,3.177500009536743,2.951927661895752,38939600
3.1549999713897705,3.194999933242798,3.130000114440918,3.1649999618530273,2.9403152465820312,35368000
3.182499885559082,3.2049999237060547,3.1675000190734863,3.200000047683716,2.972830057144165,36616800
3.2200000286102295,3.25,3.182499885559082,3.197499990463257,2.970507860183716,34292800
3.2149999141693115,3.247499942779541,3.172499895095825,3.190000057220459,2.9635398387908936,31482400
3.197499990463257,3.2200000286102295,3.182499885559082,3.2049999237060547,2.977475643157959,24646400
3.172499895095825,3.1875,3.1475000381469727,3.174999952316284,2.9496047496795654,29974800
3.1700000762939453,3.194999933242798,3.140000104904175,3.184999942779541,2.958895206451416,31085600
3.184999942779541,3.240000009536743,3.1549999713897705,3.184999942779541,2.958895206451416,48584000
3.2049999237060547,3.2149999141693115,3.1675000190734863,3.1875,2.961216926574707,38330400
3.1875,3.1875,3.1475000381469727,3.1600000858306885,2.9356701374053955,35577600
3.140000104904175,3.1675000190734863,3.115000009536743,3.137500047683716,2.914766550064087,29831200
3.140000104904175,3.1549999713897705,3.0950000286102295,3.117500066757202,2.8961870670318604,35548000
3.1475000381469727,3.1649999618530273,3.119999885559082,3.1549999713897705,2.931025266647339,34058800
3.137500047683716,3.1424999237060547,3.0999999046325684,3.1050000190734863,2.8845744132995605,33903200
3.115000009536743,3.132499933242798,3.1024999618530273,3.119999885559082,2.898508310317993,23247600
3.137500047683716,3.140000104904175,3.0799999237060547,3.1024999618530273,2.882251501083374,36207600
3.109999895095825,3.127500057220459,3.0975000858306885,3.125,2.9031548500061035,23254000
3.112499952316284,3.180000066757202,3.1050000190734863,3.1624999046325684,2.9379920959472656,25494400
3.1549999713897705,3.2100000381469727,3.132499933242798,3.2074999809265137,2.9797983169555664,34927600
3.200000047683716,3.200000047683716,3.0799999237060547,3.1024999618530273,2.882251501083374,44282800
3.1050000190734863,3.112499952316284,3.049999952316284,3.069999933242798,2.8520586490631104,37152400
3.065000057220459,3.0824999809265137,3.009999990463257,3.0325000286102295,2.81722092628479,35315600
3.0225000381469727,3.072499990463257,3.012500047683716,3.0625,2.8450915813446045,29467600
3.0174999237060547,3.115000009536743,3.009999990463257,3.115000009536743,2.893864393234253,55135200
3.117500066757202,3.117500066757202,3.049999952316284,3.1075000762939453,2.8868966102600098,32666000
3.109999895095825,3.180000066757202,3.0875000953674316,3.1575000286102295,2.9333479404449463,38058400
3.1600000858306885,3.2125000953674316,3.1524999141693115,3.2074999809265137,2.9797983169555664,38468800
3.1624999046325684,3.2125000953674316,3.075000047683716,3.192500114440918,2.96586275100708,96922000
3.2074999809265137,3.307499885559082,3.180000066757202,3.2725000381469727,3.0401835441589355,77054800
3.262500047683716,3.2725000381469727,3.184999942779541,3.2049999237060547,2.977475643157959,43042000
3.234999895095825,3.262500047683716,3.2174999713897705,3.240000009536743,3.0099895000457764,46884400
3.2149999141693115,3.244999885559082,3.177500009536743,3.197499990463257,2.970507860183716,53294800
3.2049999237060547,3.2249999046325684,3.134999990463257,3.134999990463257,2.912444591522217,40254800
3.132499933242798,3.1524999141693115,3.0924999713897705,3.1424999237060547,2.919412136077881,30302800
3.140000104904175,3.174999952316284,3.115000009536743,3.1475000381469727,2.9240567684173584,24556800
3.174999952316284,3.262500047683716,3.1700000762939453,3.2300000190734863,3.0007007122039795,37694800
3.240000009536743,3.367500066757202,3.237499952316284,3.3399999141693115,3.1028919219970703,55655600
3.3575000762939453,3.375,3.327500104904175,3.367500066757202,3.128439426422119,35322400
3.362499952316284,3.367500066757202,3.3350000381469727,3.3524999618530273,3.114504098892212,32433200
3.3575000762939453,3.4049999713897705,3.3424999713897705,3.3924999237060547,3.1516644954681396,26971200
3.4000000953674316,3.442500114440918,3.377500057220459,3.442500114440918,3.1981146335601807,27671200
3.442500114440918,3.4649999141693115,3.4000000953674316,3.4124999046325684,3.1702446937561035,34131600
3.4100000858306885,3.4625000953674316,3.390000104904175,3.452500104904175,3.2074053287506104,32348000
3.4749999046325684,3.492500066757202,3.4549999237060547,3.4674999713897705,3.2213401794433594,29386400
3.4674999713897705,3.487499952316284,3.4375,3.4574999809265137,3.2120494842529297,21711600
3.4574999809265137,3.4649999141693115,3.380000114440918,3.4124999046325684,3.1702446937561035,44806800
3.4175000190734863,3.494999885559082,3.4049999713897705,3.4749999046325684,3.2283079624176025,33403200
3.4124999046325684,3.492500066757202,3.4075000286102295,3.4774999618530273,3.2306296825408936,56680000
3.549999952316284,3.6500000953674316,3.549999952316284,3.634999990463257,3.3769497871398926,86113600
3.609999895095825,3.625,3.5450000762939453,3.559999942779541,3.3072733879089355,28981200
3.6024999618530273,3.6424999237060547,3.567500114440918,3.612499952316284,3.356046438217163,45414000
3.5950000286102295,3.6875,3.5950000286102295,3.674999952316284,3.414109706878662,31317200
3.6700000762939453,3.7074999809265137,3.6449999809265137,3.6575000286102295,3.3978519439697266,30836800
3.674999952316284,3.742500066757202,3.6475000381469727,3.7174999713897705,3.453592300415039,31211600
3.702500104904175,3.7249999046325684,3.690000057220459,3.7100000381469727,3.4466254711151123,23638000
3.7125000953674316,3.744999885559082,3.6700000762939453,3.7300000190734863,3.48280668258667,35778400
3.744999885559082,3.744999885559082,3.5850000381469727,3.5999999046325684,3.361421585083008,48040400
3.557499885559082,3.6700000762939453,3.547499895095825,3.6575000286102295,3.415111541748047,39388400
3.637500047683716,3.6675000190734863,3.5950000286102295,3.634999990463257,3.3941030502319336,28330400
3.6624999046325684,3.672499895095825,3.5975000858306885,3.632499933242798,3.39176869392395,27930000
3.609999895095825,3.632499933242798,3.5950000286102295,3.609999895095825,3.3707587718963623,33505200
3.6050000190734863,3.694999933242798,3.5950000286102295,3.6575000286102295,3.415111541748047,28450400
3.637500047683716,3.690000057220459,3.617500066757202,3.617500066757202,3.377763032913208,57750800
3.622499942779541,3.6500000953674316,3.5374999046325684,3.612499952316284,3.373093843460083,44446800
3.634999990463257,3.700000047683716,3.5950000286102295,3.617500066757202,3.377763032913208,36367600
3.612499952316284,3.640000104904175,3.5299999713897705,3.5399999618530273,3.30539870262146,46452000
3.5399999618530273,3.5899999141693115,3.5374999046325684,3.5625,3.3264076709747314,34104400
3.5875000953674316,3.634999990463257,3.572499990463257,3.612499952316284,3.373093843460083,27458400
3.6024999618530273,3.632499933242798,3.5824999809265137,3.609999895095825,3.3707587718963623,22414800
3.5625,3.612499952316284,3.5425000190734863,3.5425000190734863,3.3077330589294434,29633600
3.559999942779541,3.5899999141693115,3.492500066757202,3.512500047683716,3.2797210216522217,31258800
3.5,3.609999895095825,3.497499942779541,3.5924999713897705,3.354419708251953,23625600
3.6050000190734863,3.609999895095825,3.5625,3.5875000953674316,3.3497507572174072,23601200
3.615000009536743,3.6549999713897705,3.5950000286102295,3.622499942779541,3.3824315071105957,25533600
3.640000104904175,3.680000066757202,3.569999933242798,3.5999999046325684,3.361421585083008,48677200
3.632499933242798,3.869999885559082,3.619999885559082,3.7100000381469727,3.4641330242156982,115958800
3.680000066757202,3.684999942779541,3.5850000381469727,3.609999895095825,3.3707587718963623,62869600
3.630000114440918,3.6424999237060547,3.5450000762939453,3.6050000190734863,3.36609148979187,71422800
3.552500009536743,3.5975000858306885,3.4774999618530273,3.5299999713897705,3.2960612773895264,58077200
3.567500114440918,3.575000047683716,3.5174999237060547,3.555000066757202,3.3194055557250977,45736000
3.5950000286102295,3.5999999046325684,3.5199999809265137,3.5350000858306885,3.3007304668426514,57975200
